FIPS,r
53007,p53007
53029,p53029
53033,p53033
53035,p53035
53037,p53037
53053,p53053
53055,p53055
53057,p53057
53061,p53061
53067,p53067
53073,p53073
53003,p53003
53005,p53005
53009,p53009
53011,p53011
53013,p53013
53015,p53015
53023,p53023
53027,p53027
53031,p53031
53039,p53039
53041,p53041
53045,p53045
53049,p53049
53059,p53059
53069,p53069
53071,p53071
53077,p53077
53001,p53001
53019,p53019
53021,p53021
53043,p53043
53047,p53047
53051,p53051
53063,p53063
53065,p53065
53075,p53075
53017,p53017
53025,p53025
41003,p41003
41005,p41005
41007,p41007
41009,p41009
41013,p41013
41017,p41017
41021,p41021
41023,p41023
41027,p41027
41031,p41031
41039,p41039
41041,p41041
41043,p41043
41047,p41047
41049,p41049
41051,p41051
41053,p41053
41055,p41055
41057,p41057
41059,p41059
41061,p41061
41063,p41063
41065,p41065
41067,p41067
41069,p41069
41071,p41071
41011,p41011
41015,p41015
41019,p41019
41029,p41029
41033,p41033
41035,p41035
41001,p41001
41025,p41025
41037,p41037
41045,p41045
06035,p06035
06049,p06049
06093,p06093
06001,p06001
06003,p06003
06005,p06005
06007,p06007
06009,p06009
06011,p06011
06013,p06013
06015,p06015
06017,p06017
06019,p06019
06021,p06021
06023,p06023
06031,p06031
06033,p06033
06039,p06039
06041,p06041
06043,p06043
06045,p06045
06047,p06047
06053,p06053
06055,p06055
06057,p06057
06061,p06061
06063,p06063
06067,p06067
06069,p06069
06075,p06075
06077,p06077
06079,p06079
06081,p06081
06083,p06083
06085,p06085
06087,p06087
06089,p06089
06091,p06091
06095,p06095
06097,p06097
06099,p06099
06101,p06101
06103,p06103
06105,p06105
06109,p06109
06113,p06113
06115,p06115
06025,p06025
06027,p06027
06029,p06029
06037,p06037
06051,p06051
06059,p06059
06065,p06065
06071,p06071
06107,p06107
06111,p06111
06073,p06073
32001,p32001
32005,p32005
32007,p32007
32009,p32009
32011,p32011
32013,p32013
32015,p32015
32017,p32017
32019,p32019
32021,p32021
32023,p32023
32027,p32027
32029,p32029
32031,p32031
32033,p32033
32510,p32510
32003,p32003
16009,p16009
16017,p16017
16021,p16021
16055,p16055
16057,p16057
16061,p16061
16069,p16069
16001,p16001
16003,p16003
16013,p16013
16015,p16015
16023,p16023
16025,p16025
16027,p16027
16035,p16035
16037,p16037
16039,p16039
16045,p16045
16047,p16047
16049,p16049
16053,p16053
16059,p16059
16063,p16063
16067,p16067
16073,p16073
16075,p16075
16079,p16079
16085,p16085
16087,p16087
16005,p16005
16007,p16007
16011,p16011
16019,p16019
16029,p16029
16031,p16031
16033,p16033
16041,p16041
16043,p16043
16051,p16051
16065,p16065
16071,p16071
16077,p16077
16081,p16081
16083,p16083
30001,p30001
30007,p30007
30023,p30023
30029,p30029
30039,p30039
30043,p30043
30047,p30047
30053,p30053
30057,p30057
30061,p30061
30063,p30063
30077,p30077
30081,p30081
30089,p30089
30093,p30093
30003,p30003
30005,p30005
30009,p30009
30013,p30013
30015,p30015
30031,p30031
30035,p30035
30041,p30041
30049,p30049
30051,p30051
30059,p30059
30067,p30067
30071,p30071
30073,p30073
30095,p30095
30097,p30097
30099,p30099
30101,p30101
30033,p30033
30105,p30105
30027,p30027
30037,p30037
30045,p30045
30065,p30065
30069,p30069
30075,p30075
30087,p30087
30103,p30103
30107,p30107
30111,p30111
56003,p56003
56013,p56013
56017,p56017
56023,p56023
56029,p56029
56035,p56035
56037,p56037
56039,p56039
56041,p56041
56043,p56043
56019,p56019
56033,p56033
56005,p56005
56011,p56011
56045,p56045
56001,p56001
56007,p56007
56009,p56009
56015,p56015
56021,p56021
56025,p56025
56027,p56027
56031,p56031
49001,p49001
49003,p49003
49005,p49005
49007,p49007
49011,p49011
49015,p49015
49017,p49017
49019,p49019
49021,p49021
49023,p49023
49025,p49025
49027,p49027
49031,p49031
49035,p49035
49037,p49037
49039,p49039
49041,p49041
49045,p49045
49049,p49049
49053,p49053
49055,p49055
49057,p49057
49009,p49009
49013,p49013
49029,p49029
49033,p49033
49043,p49043
49047,p49047
49051,p49051
04015,p04015
04003,p04003
04005,p04005
04007,p04007
04009,p04009
04011,p04011
04012,p04012
04013,p04013
04017,p04017
04021,p04021
04025,p04025
04027,p04027
04001,p04001
04019,p04019
04023,p04023
35001,p35001
35003,p35003
35006,p35006
35007,p35007
35011,p35011
35013,p35013
35017,p35017
35019,p35019
35021,p35021
35023,p35023
35027,p35027
35028,p35028
35029,p35029
35031,p35031
35033,p35033
35035,p35035
35039,p35039
35043,p35043
35045,p35045
35047,p35047
35049,p35049
35051,p35051
35053,p35053
35055,p35055
35057,p35057
35059,p35059
35061,p35061
46019,p46019
46033,p46033
46047,p46047
46081,p46081
46103,p46103
08001,p08001
08005,p08005
08013,p08013
08014,p08014
08019,p08019
08031,p08031
08035,p08035
08037,p08037
08045,p08045
08047,p08047
08049,p08049
08057,p08057
08059,p08059
08065,p08065
08069,p08069
08075,p08075
08077,p08077
08081,p08081
08087,p08087
08093,p08093
08095,p08095
08097,p08097
08103,p08103
08107,p08107
08115,p08115
08117,p08117
08119,p08119
08121,p08121
08123,p08123
08125,p08125
08003,p08003
08007,p08007
08009,p08009
08011,p08011
08015,p08015
08017,p08017
08021,p08021
08023,p08023
08025,p08025
08027,p08027
08029,p08029
08033,p08033
08039,p08039
08041,p08041
08043,p08043
08051,p08051
08053,p08053
08055,p08055
08061,p08061
08063,p08063
08067,p08067
08071,p08071
08073,p08073
08079,p08079
08083,p08083
08085,p08085
08089,p08089
08091,p08091
08099,p08099
08101,p08101
08105,p08105
08109,p08109
08111,p08111
08113,p08113
30011,p30011
30017,p30017
30019,p30019
30021,p30021
30025,p30025
30055,p30055
30079,p30079
30083,p30083
30085,p30085
30091,p30091
30109,p30109
38001,p38001
38007,p38007
38011,p38011
38013,p38013
38015,p38015
38021,p38021
38023,p38023
38025,p38025
38029,p38029
38033,p38033
38037,p38037
38041,p38041
38047,p38047
38051,p38051
38053,p38053
38057,p38057
38059,p38059
38061,p38061
38065,p38065
38075,p38075
38085,p38085
38087,p38087
38089,p38089
38105,p38105
38003,p38003
38005,p38005
38009,p38009
38017,p38017
38019,p38019
38027,p38027
38031,p38031
38035,p38035
38039,p38039
38043,p38043
38045,p38045
38049,p38049
38055,p38055
38063,p38063
38067,p38067
38069,p38069
38071,p38071
38073,p38073
38077,p38077
38079,p38079
38081,p38081
38083,p38083
38091,p38091
38093,p38093
38095,p38095
38097,p38097
38099,p38099
38101,p38101
38103,p38103
46003,p46003
46005,p46005
46007,p46007
46009,p46009
46011,p46011
46013,p46013
46015,p46015
46017,p46017
46021,p46021
46023,p46023
46025,p46025
46027,p46027
46029,p46029
46031,p46031
46035,p46035
46037,p46037
46039,p46039
46041,p46041
46043,p46043
46045,p46045
46049,p46049
46051,p46051
46053,p46053
46055,p46055
46057,p46057
46059,p46059
46061,p46061
46063,p46063
46065,p46065
46067,p46067
46069,p46069
46071,p46071
46073,p46073
46075,p46075
46077,p46077
46079,p46079
46083,p46083
46085,p46085
46087,p46087
46089,p46089
46091,p46091
46093,p46093
46095,p46095
46097,p46097
46099,p46099
46101,p46101
46102,p46102
46105,p46105
46107,p46107
46109,p46109
46111,p46111
46115,p46115
46117,p46117
46119,p46119
46121,p46121
46123,p46123
46125,p46125
46127,p46127
46129,p46129
46135,p46135
46137,p46137
31005,p31005
31007,p31007
31013,p31013
31029,p31029
31033,p31033
31045,p31045
31049,p31049
31057,p31057
31069,p31069
31075,p31075
31101,p31101
31105,p31105
31123,p31123
31135,p31135
31157,p31157
31161,p31161
31165,p31165
31001,p31001
31003,p31003
31009,p31009
31011,p31011
31015,p31015
31017,p31017
31019,p31019
31023,p31023
31027,p31027
31031,p31031
31035,p31035
31039,p31039
31041,p31041
31043,p31043
31047,p31047
31051,p31051
31059,p31059
31061,p31061
31063,p31063
31065,p31065
31067,p31067
31071,p31071
31073,p31073
31077,p31077
31079,p31079
31081,p31081
31083,p31083
31085,p31085
31087,p31087
31089,p31089
31091,p31091
31093,p31093
31095,p31095
31099,p31099
31103,p31103
31107,p31107
31111,p31111
31113,p31113
31115,p31115
31117,p31117
31119,p31119
31121,p31121
31125,p31125
31129,p31129
31137,p31137
31139,p31139
31141,p31141
31143,p31143
31145,p31145
31149,p31149
31151,p31151
31159,p31159
31163,p31163
31167,p31167
31169,p31169
31171,p31171
31173,p31173
31175,p31175
31179,p31179
31181,p31181
31183,p31183
31185,p31185
31021,p31021
31025,p31025
31037,p31037
31053,p31053
31055,p31055
31097,p31097
31109,p31109
31127,p31127
31131,p31131
31133,p31133
31147,p31147
31153,p31153
31155,p31155
31177,p31177
27005,p27005
27007,p27007
27027,p27027
27029,p27029
27069,p27069
27071,p27071
27077,p27077
27087,p27087
27089,p27089
27107,p27107
27113,p27113
27119,p27119
27125,p27125
27135,p27135
27001,p27001
27003,p27003
27009,p27009
27011,p27011
27017,p27017
27019,p27019
27021,p27021
27025,p27025
27031,p27031
27035,p27035
27037,p27037
27039,p27039
27041,p27041
27049,p27049
27051,p27051
27053,p27053
27057,p27057
27059,p27059
27061,p27061
27065,p27065
27067,p27067
27075,p27075
27079,p27079
27085,p27085
27093,p27093
27095,p27095
27097,p27097
27109,p27109
27111,p27111
27115,p27115
27121,p27121
27123,p27123
27131,p27131
27137,p27137
27139,p27139
27141,p27141
27143,p27143
27145,p27145
27147,p27147
27149,p27149
27151,p27151
27153,p27153
27155,p27155
27157,p27157
27159,p27159
27163,p27163
27167,p27167
27169,p27169
27171,p27171
27023,p27023
27073,p27073
27081,p27081
27083,p27083
27101,p27101
27105,p27105
27117,p27117
27127,p27127
27129,p27129
27133,p27133
27173,p27173
19009,p19009
19021,p19021
19025,p19025
19027,p19027
19033,p19033
19035,p19035
19041,p19041
19047,p19047
19059,p19059
19063,p19063
19069,p19069
19071,p19071
19081,p19081
19085,p19085
19091,p19091
19093,p19093
19109,p19109
19119,p19119
19129,p19129
19133,p19133
19137,p19137
19141,p19141
19143,p19143
19145,p19145
19147,p19147
19149,p19149
19151,p19151
19155,p19155
19161,p19161
19165,p19165
19167,p19167
19173,p19173
19187,p19187
19189,p19189
19193,p19193
19195,p19195
19197,p19197
55003,p55003
55005,p55005
55007,p55007
55011,p55011
55013,p55013
55017,p55017
55019,p55019
55031,p55031
55033,p55033
55035,p55035
55051,p55051
55063,p55063
55091,p55091
55093,p55093
55095,p55095
55099,p55099
55107,p55107
55109,p55109
55113,p55113
55119,p55119
55121,p55121
55129,p55129
35005,p35005
35009,p35009
35015,p35015
35025,p35025
35037,p35037
35041,p35041
48011,p48011
48017,p48017
48065,p48065
48069,p48069
48079,p48079
48087,p48087
48111,p48111
48117,p48117
48129,p48129
48153,p48153
48165,p48165
48169,p48169
48179,p48179
48189,p48189
48195,p48195
48205,p48205
48211,p48211
48219,p48219
48233,p48233
48279,p48279
48295,p48295
48303,p48303
48305,p48305
48341,p48341
48357,p48357
48359,p48359
48369,p48369
48375,p48375
48381,p48381
48393,p48393
48421,p48421
48437,p48437
48445,p48445
48483,p48483
48501,p48501
40007,p40007
40025,p40025
40139,p40139
40003,p40003
40005,p40005
40009,p40009
40011,p40011
40013,p40013
40015,p40015
40017,p40017
40019,p40019
40023,p40023
40027,p40027
40029,p40029
40031,p40031
40033,p40033
40039,p40039
40043,p40043
40045,p40045
40047,p40047
40049,p40049
40051,p40051
40053,p40053
40055,p40055
40057,p40057
40059,p40059
40061,p40061
40063,p40063
40065,p40065
40067,p40067
40069,p40069
40071,p40071
40073,p40073
40075,p40075
40077,p40077
40079,p40079
40081,p40081
40083,p40083
40085,p40085
40087,p40087
40089,p40089
40091,p40091
40093,p40093
40095,p40095
40099,p40099
40103,p40103
40107,p40107
40109,p40109
40117,p40117
40119,p40119
40121,p40121
40123,p40123
40125,p40125
40127,p40127
40129,p40129
40133,p40133
40135,p40135
40137,p40137
40141,p40141
40149,p40149
40151,p40151
40153,p40153
40001,p40001
40021,p40021
40035,p40035
40037,p40037
40041,p40041
40097,p40097
40101,p40101
40105,p40105
40111,p40111
40113,p40113
40115,p40115
40131,p40131
40143,p40143
40145,p40145
40147,p40147
20023,p20023
20039,p20039
20055,p20055
20063,p20063
20065,p20065
20067,p20067
20071,p20071
20075,p20075
20093,p20093
20101,p20101
20109,p20109
20129,p20129
20137,p20137
20153,p20153
20171,p20171
20179,p20179
20181,p20181
20187,p20187
20189,p20189
20193,p20193
20195,p20195
20199,p20199
20203,p20203
20001,p20001
20003,p20003
20005,p20005
20007,p20007
20009,p20009
20011,p20011
20013,p20013
20015,p20015
20017,p20017
20019,p20019
20021,p20021
20025,p20025
20027,p20027
20029,p20029
20031,p20031
20033,p20033
20035,p20035
20037,p20037
20041,p20041
20043,p20043
20045,p20045
20047,p20047
20049,p20049
20051,p20051
20053,p20053
20057,p20057
20059,p20059
20061,p20061
20069,p20069
20073,p20073
20077,p20077
20079,p20079
20081,p20081
20083,p20083
20085,p20085
20087,p20087
20089,p20089
20091,p20091
20095,p20095
20097,p20097
20099,p20099
20103,p20103
20105,p20105
20107,p20107
20111,p20111
20113,p20113
20115,p20115
20117,p20117
20119,p20119
20121,p20121
20123,p20123
20125,p20125
20127,p20127
20131,p20131
20133,p20133
20135,p20135
20139,p20139
20141,p20141
20143,p20143
20145,p20145
20147,p20147
20149,p20149
20151,p20151
20155,p20155
20157,p20157
20159,p20159
20161,p20161
20163,p20163
20165,p20165
20167,p20167
20169,p20169
20173,p20173
20175,p20175
20177,p20177
20183,p20183
20185,p20185
20191,p20191
20197,p20197
20201,p20201
20205,p20205
20207,p20207
20209,p20209
29003,p29003
29005,p29005
29021,p29021
29025,p29025
29033,p29033
29037,p29037
29041,p29041
29047,p29047
29049,p29049
29061,p29061
29063,p29063
29075,p29075
29079,p29079
29081,p29081
29087,p29087
29095,p29095
29101,p29101
29107,p29107
29115,p29115
29117,p29117
29129,p29129
29147,p29147
29159,p29159
29165,p29165
29171,p29171
29177,p29177
29195,p29195
29211,p29211
29227,p29227
29009,p29009
29011,p29011
29013,p29013
29015,p29015
29039,p29039
29043,p29043
29057,p29057
29067,p29067
29077,p29077
29083,p29083
29085,p29085
29097,p29097
29109,p29109
29119,p29119
29145,p29145
29153,p29153
29167,p29167
29185,p29185
29209,p29209
29213,p29213
29217,p29217
29225,p29225
05007,p05007
05009,p05009
05015,p05015
05023,p05023
05033,p05033
05047,p05047
05061,p05061
05071,p05071
05083,p05083
05087,p05087
05089,p05089
05097,p05097
05101,p05101
05109,p05109
05113,p05113
05127,p05127
05129,p05129
05131,p05131
05141,p05141
05143,p05143
48037,p48037
48063,p48063
48067,p48067
48183,p48183
48203,p48203
48315,p48315
48343,p48343
48365,p48365
48449,p48449
48459,p48459
22001,p22001
22003,p22003
22005,p22005
22007,p22007
22009,p22009
22011,p22011
22013,p22013
22015,p22015
22017,p22017
22019,p22019
22021,p22021
22023,p22023
22025,p22025
22029,p22029
22031,p22031
22033,p22033
22037,p22037
22039,p22039
22043,p22043
22045,p22045
22047,p22047
22049,p22049
22051,p22051
22053,p22053
22055,p22055
22057,p22057
22059,p22059
22063,p22063
22069,p22069
22071,p22071
22075,p22075
22077,p22077
22079,p22079
22081,p22081
22085,p22085
22087,p22087
22089,p22089
22091,p22091
22093,p22093
22095,p22095
22097,p22097
22099,p22099
22101,p22101
22103,p22103
22105,p22105
22109,p22109
22113,p22113
22115,p22115
22117,p22117
22119,p22119
22121,p22121
22125,p22125
22127,p22127
48141,p48141
48023,p48023
48033,p48033
48045,p48045
48075,p48075
48101,p48101
48107,p48107
48115,p48115
48125,p48125
48151,p48151
48155,p48155
48191,p48191
48197,p48197
48207,p48207
48227,p48227
48253,p48253
48263,p48263
48269,p48269
48275,p48275
48335,p48335
48345,p48345
48353,p48353
48415,p48415
48433,p48433
48487,p48487
48043,p48043
48059,p48059
48081,p48081
48083,p48083
48095,p48095
48105,p48105
48109,p48109
48229,p48229
48235,p48235
48243,p48243
48271,p48271
48371,p48371
48377,p48377
48389,p48389
48399,p48399
48413,p48413
48431,p48431
48435,p48435
48441,p48441
48443,p48443
48451,p48451
48465,p48465
48003,p48003
48103,p48103
48135,p48135
48173,p48173
48301,p48301
48317,p48317
48329,p48329
48383,p48383
48461,p48461
48475,p48475
48495,p48495
48001,p48001
48005,p48005
48009,p48009
48027,p48027
48035,p48035
48049,p48049
48073,p48073
48077,p48077
48085,p48085
48093,p48093
48097,p48097
48099,p48099
48113,p48113
48119,p48119
48121,p48121
48133,p48133
48139,p48139
48143,p48143
48145,p48145
48147,p48147
48159,p48159
48161,p48161
48181,p48181
48193,p48193
48213,p48213
48217,p48217
48221,p48221
48223,p48223
48225,p48225
48231,p48231
48237,p48237
48251,p48251
48257,p48257
48277,p48277
48281,p48281
48289,p48289
48293,p48293
48307,p48307
48309,p48309
48313,p48313
48331,p48331
48333,p48333
48337,p48337
48349,p48349
48363,p48363
48367,p48367
48379,p48379
48387,p48387
48395,p48395
48397,p48397
48401,p48401
48411,p48411
48417,p48417
48423,p48423
48425,p48425
48429,p48429
48439,p48439
48447,p48447
48467,p48467
48485,p48485
48497,p48497
48499,p48499
48503,p48503
48015,p48015
48019,p48019
48021,p48021
48031,p48031
48041,p48041
48051,p48051
48053,p48053
48055,p48055
48089,p48089
48091,p48091
48123,p48123
48137,p48137
48149,p48149
48171,p48171
48177,p48177
48185,p48185
48187,p48187
48209,p48209
48259,p48259
48265,p48265
48267,p48267
48285,p48285
48287,p48287
48299,p48299
48319,p48319
48327,p48327
48385,p48385
48453,p48453
48471,p48471
48473,p48473
48477,p48477
48491,p48491
48007,p48007
48013,p48013
48025,p48025
48029,p48029
48047,p48047
48057,p48057
48061,p48061
48127,p48127
48131,p48131
48163,p48163
48175,p48175
48215,p48215
48239,p48239
48247,p48247
48249,p48249
48255,p48255
48261,p48261
48273,p48273
48283,p48283
48297,p48297
48311,p48311
48321,p48321
48323,p48323
48325,p48325
48355,p48355
48391,p48391
48409,p48409
48427,p48427
48463,p48463
48469,p48469
48479,p48479
48481,p48481
48489,p48489
48493,p48493
48505,p48505
48507,p48507
48071,p48071
48199,p48199
48241,p48241
48245,p48245
48291,p48291
48339,p48339
48347,p48347
48351,p48351
48361,p48361
48373,p48373
48403,p48403
48405,p48405
48407,p48407
48419,p48419
48455,p48455
48457,p48457
48039,p48039
48157,p48157
48167,p48167
48201,p48201
27013,p27013
27015,p27015
27033,p27033
27043,p27043
27045,p27045
27047,p27047
27055,p27055
27063,p27063
27091,p27091
27099,p27099
27103,p27103
27161,p27161
27165,p27165
19005,p19005
19013,p19013
19017,p19017
19019,p19019
19023,p19023
19037,p19037
19043,p19043
19065,p19065
19067,p19067
19075,p19075
19089,p19089
19131,p19131
19191,p19191
19001,p19001
19003,p19003
19007,p19007
19011,p19011
19015,p19015
19029,p19029
19031,p19031
19039,p19039
19045,p19045
19049,p19049
19051,p19051
19053,p19053
19055,p19055
19057,p19057
19061,p19061
19073,p19073
19077,p19077
19079,p19079
19083,p19083
19087,p19087
19095,p19095
19097,p19097
19099,p19099
19101,p19101
19103,p19103
19105,p19105
19107,p19107
19111,p19111
19113,p19113
19115,p19115
19117,p19117
19121,p19121
19123,p19123
19125,p19125
19127,p19127
19135,p19135
19139,p19139
19153,p19153
19157,p19157
19159,p19159
19163,p19163
19169,p19169
19171,p19171
19175,p19175
19177,p19177
19179,p19179
19181,p19181
19183,p19183
19185,p19185
29001,p29001
29045,p29045
29103,p29103
29111,p29111
29121,p29121
29127,p29127
29137,p29137
29173,p29173
29197,p29197
29199,p29199
29205,p29205
29007,p29007
29019,p29019
29027,p29027
29031,p29031
29051,p29051
29053,p29053
29071,p29071
29073,p29073
29089,p29089
29099,p29099
29113,p29113
29125,p29125
29131,p29131
29133,p29133
29135,p29135
29139,p29139
29141,p29141
29151,p29151
29157,p29157
29163,p29163
29175,p29175
29183,p29183
29186,p29186
29187,p29187
29189,p29189
29201,p29201
29219,p29219
29510,p29510
29017,p29017
29055,p29055
29093,p29093
29123,p29123
29161,p29161
29169,p29169
29179,p29179
29221,p29221
26003,p26003
26013,p26013
26041,p26041
26043,p26043
26053,p26053
26061,p26061
26071,p26071
26083,p26083
26103,p26103
26109,p26109
26131,p26131
55009,p55009
55029,p55029
55037,p55037
55041,p55041
55061,p55061
55067,p55067
55069,p55069
55071,p55071
55073,p55073
55075,p55075
55083,p55083
55085,p55085
55097,p55097
55125,p55125
55001,p55001
55015,p55015
55021,p55021
55027,p55027
55039,p55039
55047,p55047
55057,p55057
55077,p55077
55078,p55078
55087,p55087
55115,p55115
55135,p55135
55137,p55137
55139,p55139
55141,p55141
55023,p55023
55043,p55043
55049,p55049
55053,p55053
55065,p55065
55081,p55081
55103,p55103
55111,p55111
55123,p55123
55025,p55025
55045,p55045
55105,p55105
55055,p55055
55059,p55059
55079,p55079
55089,p55089
55101,p55101
55117,p55117
55127,p55127
55131,p55131
55133,p55133
17007,p17007
17015,p17015
17031,p17031
17037,p17037
17043,p17043
17063,p17063
17085,p17085
17089,p17089
17091,p17091
17093,p17093
17097,p17097
17099,p17099
17103,p17103
17105,p17105
17111,p17111
17141,p17141
17177,p17177
17195,p17195
17197,p17197
17201,p17201
17001,p17001
17003,p17003
17005,p17005
17009,p17009
17011,p17011
17013,p17013
17017,p17017
17027,p17027
17051,p17051
17055,p17055
17057,p17057
17059,p17059
17061,p17061
17065,p17065
17067,p17067
17069,p17069
17071,p17071
17073,p17073
17077,p17077
17081,p17081
17083,p17083
17087,p17087
17095,p17095
17109,p17109
17117,p17117
17119,p17119
17121,p17121
17125,p17125
17127,p17127
17129,p17129
17131,p17131
17133,p17133
